Text,link,year,aspect,sentiment,prob
Deux oncles du premier ministre ont en effet participé à l opération Dragon déclenchée le 15 août 1944 sur les côtes varoises,https://www.lemonde.fr/archives/article/1984/08/17/fabius-savary-quiles-et-les-autres_3009631_1819218.html,1984,oncles,Negative,0.6678316593170166
Le jeune homme de vingt trois ans né à Mannheim en 1884 d une famille bourgeoise juive que les parents avaient envoyé à Paris chez des oncles pour s initier au métier d homme d affaires risqua le tout pour le tout en 1907,https://www.lemonde.fr/archives/article/1984/11/22/le-marchand-pecheur-d-hommes_3017812_1819218.html,1984,oncles,Positive,0.6500174403190613
Et le propriétaire de cette partie de moi ce sont mes oncles maternels,https://www.lemonde.fr/archives/article/1984/12/03/nous-sommes-des-hommes-sortis-de-cette-terre_3022914_1819218.html,1984,oncles,Positive,0.8563572764396667
En référence à mes pères en référence à mes oncles,https://www.lemonde.fr/archives/article/1984/12/03/nous-sommes-des-hommes-sortis-de-cette-terre_3022914_1819218.html,1984,oncles,Positive,0.9881442785263062
Avec les pères et avec les oncles,https://www.lemonde.fr/archives/article/1984/12/03/nous-sommes-des-hommes-sortis-de-cette-terre_3022914_1819218.html,1984,oncles,Positive,0.9381570219993591
Les oncles maternels et les mères,https://www.lemonde.fr/archives/article/1984/12/03/nous-sommes-des-hommes-sortis-de-cette-terre_3022914_1819218.html,1984,oncles,Positive,0.6498322486877441
De la même manière Semerci a fourni à Garbidian un appartement à Paris mais en prenant bien soin de le laisser au nom d un de ses oncles,https://www.lemonde.fr/archives/article/1985/03/02/l-attentat-d-orly-aux-assises-du-val-de-marne-l-avocat-general-demande-la-reclusion-perpetuelle-contre-les-trois-accuses_3047008_1819218.html,1985,oncles,Negative,0.8623518943786621
Mais la famille d André Chamson lui même de souche paysanne avec les oncles les tantes les cousins les grands parents qui surgissent aux carrefours de son enfance n était elle pas une authentique famille patriarcale,https://www.lemonde.fr/archives/article/1985/06/03/l-rsquo-academie-francaise-a-recu-m-fernand-braudel-le-discours-du-recipiendaire_3048897_1819218.html,1985,oncles,Positive,0.8549975156784058
La vraie question qui alimente les permanentes bisbilles à l intérieur du monde atlantique n est elle pas de savoir si les Européens acceptent comme leurs oncles ou cousins qui ont pris le pari de franchir l Atlantique de devenir eux aussi américains tout en restant chez eux,https://www.lemonde.fr/archives/article/1985/06/25/le-dernier-gaulliste_2753655_1819218.html,1985,oncles,Positive,0.8527745604515076
Parmi les grands oncles encore engoncés dans le dix neuvième bien disant mais dont les questions seront reprises jusqu à nos jours Barrès le haletant Gide le humeur et Valéry préposé à l intelligence tous terrains,https://www.lemonde.fr/archives/article/1985/07/19/de-callois-a-char-et-deguy-la-succession-valery_3046515_1819218.html,1985,oncles,Positive,0.8205938339233398
Certains oncles ou cousins ou petites nièces sont restés plus longtemps que d autres racontant à ceux qui débarquaient ce qui se passait dans une sorte de bienveillance rare due peut être à la tournure d esprit du nouveau directeur Alain Crombecque qui déclarait par exemple J ai horreur de la tauromachie en annonçant qu après tout Macbeth a rempli à 83 la Cour d honneur,https://www.lemonde.fr/archives/article/1985/08/02/avignon-retour-aux-sources_3049352_1819218.html,1985,oncles,Negative,0.7587646842002869
Flagstaff quarante mille habitants dans l altitude et l odeur des pins c est en effet la vertu paysanne dans la vigueur montagnarde et la rudesse de l Ouest dont ici la conquête n est pas déjà le passé car il n y a que cent trois ans que le chemin de fer est arrivé devançant de très peu le grand père et quatre grands oncles de Bruce Babbitt,https://www.lemonde.fr/archives/article/1985/08/17/presque-tout-pour-faire-un-president-democrate_2759223_1819218.html,1985,oncles,Negative,0.554196298122406
Au cours d une seule journée pendant laquelle on le suit dans des occupations banales il évoque son enfance ses parents son milieu et le drame qu un de ses oncles a vécu,https://www.lemonde.fr/archives/article/1985/10/18/claude-simon-prix-nobel-de-litterature_2735375_1819218.html,1985,oncles,Negative,0.9069414734840393
Quant aux membres associés de l illustre famille oncles cousins neveux ils sont tous trop âgés trop jeunes ou étrangers à la scène politique,https://www.lemonde.fr/archives/article/1985/10/30/la-saga-des-gandhi_2737719_1819218.html,1985,oncles,Negative,0.9338617920875549
La grand mère Ernestine qui voudrait être ensevelie dans un drapeau rouge les huit tantes et oncles qui avaient dû gagner leur pain à l âge de dix ans et Jeannette sa Mamoune qui n a sans doute pas toujours apprécié les excentricités de ce vilain petit canard,https://www.lemonde.fr/archives/article/1985/11/01/fils-de-maurice_2753205_1819218.html,1985,oncles,Negative,0.8857293725013733
L un de ces oncles fut grand vizir de l Empire ottoman,https://www.lemonde.fr/archives/article/1985/11/14/le-lascaux-baroque-de-fahrelnissa-zeid_2751485_1819218.html,1985,oncles,Positive,0.9958629608154297
Comme son père Victor comme ses oncles Paul François Albert comme toute la famille elle est entrée dans le cercle magique,https://www.lemonde.fr/archives/article/1985/12/10/annie-fratellini_2756744_1819218.html,1985,oncles,Positive,0.998561680316925
Il va devoir renoncer à la merveilleuse maison du dix neuvième siècle en pierre taillée qui appartenait à l un de ses oncles,https://www.lemonde.fr/archives/article/1986/01/13/les-tresors-engloutis-de-samsat_2938694_1819218.html,1986,oncles,Positive,0.595613420009613
Tout cela donne une impression de douce torpeur campagnarde et l on devine mal que ces gens travailleurs et batailleurs qui ont tout perdu chez eux attendent parfois depuis des années leur retour au bercail pour lequel pères fils et oncles luttent de l autre côté de la frontière,https://www.lemonde.fr/archives/article/1986/04/07/une-hospitalite-admirable-mais-soumise-a-rude-epreuve_2917745_1819218.html,1986,oncles,Positive,0.7842358946800232
De toute évidence la lecture des exégètes lui est apparue être un obstacle davantage qu une lumière ce qu il raconte c est une affaire de famille la rencontre avec un frère à la fois très lointain dans le temps et très proche dans l esprit puis la familiarité s établissant la connaissance des proches des contemporains des vieux oncles et peu à peu de l air même que respirait Montaigne,https://www.lemonde.fr/archives/article/1986/05/23/dans-le-miroir-de-montaigne_2935501_1819218.html,1986,oncles,Positive,0.9918033480644226
Hersant fonda il y a plus de trente six ans son groupe de presse avec l un de mes oncles et une secrétaire il remit à l honneur dans l Auto Journal le banc d essai qui fit grincer des dents plus d un constructeur de voitures,https://www.lemonde.fr/archives/article/1987/04/15/suspendu-entre-deux-sommets_4060927_1819218.html,1987,oncles,Neutral,0.4454139769077301
C est l atmosphère enfantine les parents sont là les grands parents les tantes les oncles les cousins les neveux les nièces,https://www.lemonde.fr/archives/article/1987/12/04/cadeauphobe_4075158_1819218.html,1987,oncles,Positive,0.9748883247375488
Bayadeya est gouverné par les oncles et par les sages femmes,https://www.lemonde.fr/archives/article/1988/02/06/les-sages-femmes-de-bayadeya_4072053_1819218.html,1988,oncles,Negative,0.8824506998062134
Son père ses oncles jouaient pour les riches dans des fêtes lorsqu on les sonnait,https://www.lemonde.fr/archives/article/1988/04/30/jazz-a-l-europa-jazz-festival-du-mans-paco-de-lucia-entre-amis_4096029_1819218.html,1988,oncles,Positive,0.5154790282249451
C était une sorte de filleule par les La Fayette qui nous renvoyait de ses nouvelles sous forme d oncles,https://www.lemonde.fr/archives/article/1988/05/13/le-bonheur-et-l-infortune-de-voyager_4094230_1819218.html,1988,oncles,Negative,0.6942317485809326
Il faut enfin apprendre à en discuter avec les enfants pour qu à leur tour ces dernier sachent qu ils peuvent être victimes d abus sexuels au sein du groupe familial père mère frère oncles,https://www.lemonde.fr/archives/article/1988/09/20/un-entretien-avec-le-secretaire-d-etat-a-la-famille-mme-dorlhac-veut-ameliorer-l-assistance-aux-enfants-victimes-de-violences_4083580_1819218.html,1988,oncles,Negative,0.9302452206611633
A défaut de lutter efficacement contre l inflation les autorités vietnamiennes encouragent désormais une autre forme de subsides celle qui consiste à faire appel à la générosité des oncles d Amérique,https://www.lemonde.fr/archives/article/1988/11/13/etranger-vietnam-la-crise-financiere-l-appel-aux-oncles-d-amerique_4116659_1819218.html,1988,oncles,Positive,0.9832867383956909
Leurs pères leurs oncles leurs cousins leurs proches ont été assassinés,https://www.lemonde.fr/archives/article/1988/12/03/italie-la-lutte-contre-la-mafia-une-operation-menee-avec-la-police-americaine-a-permis-l-arrestation-de-nombreux-trafiquants_4125406_1819218.html,1988,oncles,Negative,0.942683219909668
_ Rue Saint Benoit un club de jazz toutes les deux portes le Montana le Latitudes le Bilboquet les frères Ferré derniers rejetons d une lignée de guitaristes fameux Matelot leur père Baro et Sarane les oncles s installent pour la semaine,https://www.lemonde.fr/archives/article/1989/01/24/calendrier_4125203_1819218.html,1989,oncles,Neutral,0.7114076018333435
Et ses oncles et ses tantes,https://www.lemonde.fr/archives/article/1989/03/24/sacre-saxo_4140135_1819218.html,1989,oncles,Positive,0.5627462863922119
Son père ses oncles ses frères animaient des fêtes pour trois sous,https://www.lemonde.fr/archives/article/1989/05/25/l-espagne-a-paris-flamenco-du-crepuscule-a-l-aube-la-nuit-ardente-des-corps-vivants_4146620_1819218.html,1989,oncles,Positive,0.9677004218101501
Autant dire que si l on veut loger sa famille les oncles d Amérique étant une espèce en voie de disparition il faut avoir déjà une grosse mise de fonds initiale provenant souvent de la revente d un ancien appartement ou disposer de revenus très confortables,https://www.lemonde.fr/archives/article/1989/05/25/un-nouveau-paysage-immobilier_4146680_1819218.html,1989,oncles,Negative,0.724480926990509
D abord grâce aux lieux Albany berceau de la famille James son grand père protestant venant d Irlande y était arrivé quelque quarante ans seulement avant sa naissance Albany qui jusqu aux années 70 avant les reconstructions ordonnées par le gouverneur Rockefeller était restée la vieille capitale provinciale dominée par son Capitole que le jeune Henry avait connue dont il avait gardé tous les goûts celui des pêches du jardin de sa grand mère et celui des moments de loisir total encore sans livres dans la grande et savoureuse maison très ombragée avec toutes sortes d oncles de tantes de cousins de cousines et d étranges domestiques irlandais,https://www.lemonde.fr/archives/article/1989/09/01/les-je-me-souviens-de-henry-james_4136465_1819218.html,1989,oncles,Positive,0.998755693435669
Une chair vivante saignante montrée avec une brutalité un acharnement qui vous font entrer dans la souffrance dans la violence dans la torture dans l humiliation d hommes enchaînés encagés le mors dans la bouche grappes d humanité errant sur les routes familles dont tous les hommes frères oncles pères fils avaient été abattus,https://www.lemonde.fr/archives/article/1989/09/15/la-maison-des-esclaves_4133183_1819218.html,1989,oncles,Negative,0.9926430583000183
En référence à mes pères à mes oncles,https://www.lemonde.fr/archives/article/1989/10/24/bibliographie-tjibaou-le-kanak-par-alain-rollat-une-passion-caledonienne_4126831_1819218.html,1989,oncles,Positive,0.9763443470001221
_ les noms des mamés des oncles et des tantes on a brusquement une petite boule d émotion dans la gorge,https://www.lemonde.fr/archives/article/1989/12/03/racines-les-histoires-de-la-france_4164107_1819218.html,1989,oncles,Positive,0.9508041143417358
Désormais nous souhaitons que cette affaire cesse de piétiner pour reprendre un cours normal soit avec un complément d information soit par la saisine de la juridiction de jugement déclara pour sa part Me Yves Eric Massiani l avocat des grands parents et des oncles de Céline,https://www.lemonde.fr/archives/article/1990/11/02/le-viol-et-le-meurtre-de-celine-jourdan-la-chambre-d-accusation-d-aix-en-provence-rendra-le-14-novembre-son-arret-sur-le-non-lieu-de-richard-roman_3985328_1819218.html,1990,oncles,Neutral,0.7568686008453369
Les frères et les oncles fouillent le bateau de fond en comble,https://www.lemonde.fr/archives/article/1990/11/09/un-cargo-pour-gauguin_4166839_1819218.html,1990,oncles,Negative,0.935106635093689
Toutes les enfances ont des oncles d Amérique,https://www.lemonde.fr/archives/article/1990/12/14/l-oncle-de-monaco_3980878_1819218.html,1990,oncles,Positive,0.7391571998596191
Sans jamais intervenir ni faire état de ses souvenirs l auteur met en scène sa parentèle père et mère en premier plan et donnés comme héros au livre mais aussi grands pères grands mères oncles tantes cousins tant du côté maternel que du côté paternel les rameaux se multiplient vite lorsqu on remonte les générations,https://www.lemonde.fr/archives/article/1991/02/22/ou-nous-mene-notre-genealogie-dominique-fernandez-trace-a-travers-ses-parents-deux-portraits-contrastes-de-la-sicile-et-de-l-auvergne_4159712_1819218.html,1991,oncles,Positive,0.9931360483169556
Cela n a pas empêché que deux de mes oncles ont été envoyés au goulag,https://www.lemonde.fr/archives/article/1991/02/28/rencontre-avec-andrei-konchalovsky-qui-met-en-scene-la-dame-de-pique-a-l-opera-bastille-les-fugues-d-un-pianiste-cineaste_4159790_1819218.html,1991,oncles,Negative,0.9815517067909241
Dans une famille où tous les pères frères oncles et cousins faisaient de la musique les femmes étaient elles à ce point tenues à l écart,https://www.lemonde.fr/archives/article/1991/07/14/les-recits-de-musique-hors-de-la-musique-point-de-salut_4002547_1819218.html,1991,oncles,Positive,0.9799772500991821
C est un nom auquel je suis habitué c est le mien celui de mon père celui que ma femme a bien voulu porter celui que mon fils porte déjà celui que mes frères et soeurs oncles tantes cousins cousines etc,https://www.lemonde.fr/archives/article/1991/07/31/je-m-appelle-sida_4007956_1819218.html,1991,oncles,Positive,0.9932729005813599
L un des oncles de Jean Giraudoux s occupait de lingerie et de mercerie,https://www.lemonde.fr/archives/article/1991/08/23/le-grand-charmeur_4034737_1819218.html,1991,oncles,Neutral,0.6938586235046387
La Palestinienne se demande pourquoi ses oncles font de la prison pourquoi les soldats brutalisent la population pourquoi presque partout les larmes l emportent sur les rires,https://www.lemonde.fr/archives/article/1991/11/03/douleurs-intimes_4033249_1819218.html,1991,oncles,Negative,0.9916298985481262
Le lendemain sur le conseil des ducs de Berry et de Bourgogne ses oncles qui n avaient pas assisté au bal de la veille le roi et les siens allèrent en procession entendre une messe d action de grâces à Notre Dame,https://www.lemonde.fr/archives/article/1993/01/31/dates-il-y-a-six-cents-ans-le-bal-des-ardents_3927500_1819218.html,1993,oncles,Positive,0.8291042447090149
Jusqu à cette date il avait fait son apprentissage politique sous l égide de ses oncles Louis duc d Anjou Jean duc de Berry et Philippe duc de Bourgogne les trois frères de Charles V,https://www.lemonde.fr/archives/article/1993/01/31/dates-il-y-a-six-cents-ans-le-bal-des-ardents_3927500_1819218.html,1993,oncles,Positive,0.9585610032081604
Cette période du gouvernement des oncles s acheva brutalement en 1388,https://www.lemonde.fr/archives/article/1993/01/31/dates-il-y-a-six-cents-ans-le-bal-des-ardents_3927500_1819218.html,1993,oncles,Negative,0.9638662338256836
L Histoire conserva à ces hommes le surnom méprisant de Marmousets dont les oncles du roi dépités les affublèrent un jour,https://www.lemonde.fr/archives/article/1993/01/31/dates-il-y-a-six-cents-ans-le-bal-des-ardents_3927500_1819218.html,1993,oncles,Negative,0.9904932379722595
A Paris on disait ouvertement Regardez le grand malheur qui fut près d advenir au roi et s il eût été brûlé que fussent devenus ses oncles et son frère,https://www.lemonde.fr/archives/article/1993/01/31/dates-il-y-a-six-cents-ans-le-bal-des-ardents_3927500_1819218.html,1993,oncles,Negative,0.966227114200592
A des oncles de Hollande qui vous emmenaient sur la Baltique et à l équipe de football du Racing Club de Paris,https://www.lemonde.fr/archives/article/1993/04/02/histoires-litteraires-antoine-des-villes-antoine-des-champs_3919985_1819218.html,1993,oncles,Positive,0.9939702749252319
Il est vrai que le père peintre l arrière grand père violoniste qui travailla avec Berlioz et Offenbach avant de diriger les bals de l Opéra sous Napoléon III les deux oncles peintres aussi l enfance bercée par la bohème artiste les visites au Louvre les grandes aventures pour lesquelles on embarque les soirs d opéra les leçons de violon le rêve d être compositeur l adresse de l appartement familial rue Poussin,https://www.lemonde.fr/archives/article/1993/05/02/sonate-pour-mythologue-et-violon_3950573_1819218.html,1993,oncles,Positive,0.9934136271476746
Au mieux elle le fait se tordre de rire il hausse les épaules navré inconsolable rageur comme on l aime et il retourne au travail à la peur au langage à lui même plutôt qu aux oncles d Amérique,https://www.lemonde.fr/archives/article/1993/05/21/le-feuilleton-discalifies-pour-dopage_3948824_1819218.html,1993,oncles,Negative,0.6823472380638123
Elle cache au juge de paix l existence d oncles et de tantes fait de ses petits protégés des pupilles de la nation,https://www.lemonde.fr/archives/article/1993/06/27/dates-il-y-a-quarante-ans-la-liberation-des-enfants-finaly_3954253_1819218.html,1993,oncles,Negative,0.9732896089553833
On a beau se méfier de la ligne bleue des Vosges parce qu elle a trop servi et tué trop d oncles on a beau se nourrir de tricolore à doses modérées on a beau se sentir plus patriote de sa langue que du pré carré ces bouffées de clairon ce crottin de cheval républicain sur la chaussée ces nouveaux militaires faiseurs de paix ces chapeaux de paille qui cachent la vue ces amoureux à qui le défilé et les bals du soir serviront de souvenirs historiques,https://www.lemonde.fr/archives/article/1993/07/14/diagonales-et-voici-d-un-pas-majestueux_3541926_1819218.html,1993,oncles,Negative,0.9968219995498657
Mes oncles sont restés,https://www.lemonde.fr/archives/article/1993/08/25/rencontres-de-france-14-cher-igor_3936626_1819218.html,1993,oncles,Negative,0.7294255495071411
Il m a raconté que lorsque ses trois oncles ont dû abandonner la ferme pour aller chercher du travail en ville le premier a mis son vieux costume,https://www.lemonde.fr/archives/article/1993/10/10/theatre-cauchemars-d-en-france-a-nanterre-alain-francon-dirige-la-remise-de-roger-planchon-rencontre-avec-l-auteur-et-le-metteur-en-scene_3935737_1819218.html,1993,oncles,Negative,0.9017233848571777
Pas facile tout de même le métier de neveu lorsque les fantômes des oncles occupent tant de place,https://www.lemonde.fr/archives/article/1993/11/05/histoires-litteraires-le-vieux-et-son-jeune-homme_3939229_1819218.html,1993,oncles,Negative,0.9956055283546448
Après le départ du petit virtuose oncles tantes cousins grands parents _ treize personnes au total _ seront déportés et privés de leurs droits civiques,https://www.lemonde.fr/archives/article/1993/12/26/television-mercredi-29-decembre-la-marche-du-siecle-france-3-20-h-50-le-retour-du-violoniste_3971553_1819218.html,1993,oncles,Negative,0.9579516053199768
Sa grand mère et ses deux oncles maternels s apprêtent à le conduire chez lui,https://www.lemonde.fr/archives/article/1994/01/08/le-triple-enlevement-du-roi-de-borringdon-pour-la-troisieme-fois-depuis-1990-un-britannique-avait-kidnappe-son-fils-de-douze-ans-dont-la-garde-est-confiee-a-son-ancienne-epouse-qui_3795613_1819218.html,1994,oncles,Positive,0.9939970970153809
Les oncles n ont pas le temps de réagir,https://www.lemonde.fr/archives/article/1994/01/08/le-triple-enlevement-du-roi-de-borringdon-pour-la-troisieme-fois-depuis-1990-un-britannique-avait-kidnappe-son-fils-de-douze-ans-dont-la-garde-est-confiee-a-son-ancienne-epouse-qui_3795613_1819218.html,1994,oncles,Negative,0.9851083159446716
Ses oncles s inquétant de voir ainsi la fortune familiale dilapidée font appel au juge de tutelle du tribunal d instance de Lyon qui décide de placer David sous mesure de sauvegarde,https://www.lemonde.fr/archives/article/1994/01/09/television-jeudi-13-janvier-documentaire-chronique-d-un-fait-divers-planete-0-h-50_3796954_1819218.html,1994,oncles,Neutral,0.7627601027488708
Comme ces retrouvailles de grande famille avec vieux oncles de province cousins d Amérique pièces rapportées recensés au terme d un minutieux travail sur l arbre généalogique poussiérieux,https://www.lemonde.fr/archives/article/1994/02/08/les-assises-de-la-transformation-sociale-la-gauche-a-celebre-ses-retrouvailles_3800363_1819218.html,1994,oncles,Positive,0.9971845746040344
Il a fallu la chute du communisme et la montée du nationalisme serbe dans l ex Yougoslavie pour que Christophe Dabitch jeune cinéaste bordelais se souvienne qu il avait de la famille là bas et soit pris du désir de rechercher des oncles et des cousins,https://www.lemonde.fr/archives/article/1994/02/13/television-mardi-15-fevrier-transit-arte-20-h-40_3793199_1819218.html,1994,oncles,Positive,0.991783857345581
Voici encore son père pilote de bombardier pendant la dernière guerre visière sur l oeil gauche et petit air de Montgomery Clift ou encore ses deux oncles couverts de médailles et de gloire et tombés à El Alamein où les chars de Montgomery l emportè rent sur ceux de Rommel et l armée italienne,https://www.lemonde.fr/archives/article/1994/06/17/les-heritiers-du-duce_3822012_1819218.html,1994,oncles,Positive,0.982794463634491
Ni son père ni ses oncles ni lui cela va de soi dit il n étaient fascistes,https://www.lemonde.fr/archives/article/1994/06/17/les-heritiers-du-duce_3822012_1819218.html,1994,oncles,Negative,0.9879961609840393
Deux premiers titres ont paru en mai préfacé par Maurice Nadeau et Jean José Marchand le Panama ou les aventures de mes sept oncles et autres poèmes de Blaise Cendrars _ avec en regard une transposition de ce texte en anglais et des illustrations de John Dos Passos 264 p,https://www.lemonde.fr/archives/article/1994/07/01/le-monde-des-livres-actualites-vuitton-nadeau-associes_3820282_1819218.html,1994,oncles,Positive,0.6981521248817444
Un tel rappel était il sans résonance dans un lectorat de petites filles dont les pères les oncles les frères les cousins payèrent le plus lourd tribut à la guerre,https://www.lemonde.fr/archives/article/1994/08/11/la-tres-grande-guerre-21-becassine-mobilisee-et-desarmante_3814539_1819218.html,1994,oncles,Positive,0.46638819575309753
Mes parents mes oncles et tantes ont embarqué,https://www.lemonde.fr/archives/article/1994/08/17/fuyant-les-exactions-commises-par-le-fpr-deux-mille-cinq-cents-rwandais-arrivent-chaque-jour-au-burundi_3816500_1819218.html,1994,oncles,Positive,0.9906572103500366
Avant la victoire électorale de Chandrika _ devenue Kumaranatunga par mariage _ son père et fondateur de la dynastie Solomon Bandaranaike et sa mère Sirima avaient été premier ministre ses oncles son cousin Felix son frère cadet Anura et sa soeur Sunetra ont exercé d importantes responsabilités,https://www.lemonde.fr/archives/article/1994/08/19/sri-lanka-la-saga-des-bandaranaike_3817238_1819218.html,1994,oncles,Positive,0.966256856918335
Un de ses oncles autodidacte est devenu cadre chez Alsthom à la force du poignet,https://www.lemonde.fr/archives/article/1994/12/28/les-apaches-de-gec-alsthom_3835847_1819218.html,1994,oncles,Positive,0.9236762523651123
parce qu ils étaient les parents les oncles et les tantes de mes personnages,https://www.lemonde.fr/archives/article/1995/04/14/les-sept-ans-de-reflexion-de-vikram-seth_3868067_1819218.html,1995,oncles,Positive,0.9722267985343933
Une famille avec des cousins arméno canadiens Atom Egoyan des oncles lusitaniens Joao Cesar Monteiro ou de Leicester Stephen Frears des fils prodigues prodigieusement mobiles Robert Kramer ou essentiellement à la croisée des chemins Garrel Philippe ou Léaud Jean Pierre,https://www.lemonde.fr/archives/article/1995/04/21/24-portraits-d-une-certaine-famille-du-cinema_3870026_1819218.html,1995,oncles,Positive,0.7240325212478638
Dans son bureau des photos sépia de grands oncles et de cousins en uniforme allemand un seul est tombé sous le drapeau français une devise inscrite en lettres de cuivre sur du bois vernis Tout voir tout entendre et ne rien dire,https://www.lemonde.fr/archives/article/1995/05/04/en-alsace-le-front-de-l-ordre-et-du-travail_3866482_1819218.html,1995,oncles,Positive,0.8166210055351257
Impensable d avoir un accord de femmes sans celui des frères des pères des oncles,https://www.lemonde.fr/archives/article/1995/07/09/portraits-croises-de-trois-palestiniennes_3857815_1819218.html,1995,oncles,Negative,0.6938896179199219
Il a reçu son héritage chorégraphique de son père et de deux de ses oncles,https://www.lemonde.fr/archives/article/1995/07/23/les-indiens-donnent-des-lecons-de-vie_3861496_1819218.html,1995,oncles,Positive,0.9946375489234924
Lorsque Alphonse vécut à Paris chez sa grand mère dans une modeste chambre de l avenue de La Motte Picquet puis dans un deux pièces du 13e arrondissement le joli fantôme fit toujours les mêmes visites en coup de vent avec des messieurs que l on appelait des oncles,https://www.lemonde.fr/archives/article/1995/09/08/mademoiselle-ma-mere_3857501_1819218.html,1995,oncles,Positive,0.5190779566764832
Certains enfants abandonnés s attribuent des pères en Espagne mais Alphonse qui avait déjà des oncles d Amérique refusa les consolations romanesques,https://www.lemonde.fr/archives/article/1995/09/08/mademoiselle-ma-mere_3857501_1819218.html,1995,oncles,Neutral,0.6629067659378052
J y avais aussi mes frères mes soeurs des tantes des oncles,https://www.lemonde.fr/archives/article/1995/09/28/l-exercice-de-la-gestion-municipale-est-un-formidable-ballon-d-oxygene_3855352_1819218.html,1995,oncles,Positive,0.9865684509277344
Ils y étaient accueillis à bras ouverts comme des oncles d Amérique qui finançaient ponts écoles ou dispensaires longtemps négligés par l Etat,https://www.lemonde.fr/archives/article/1997/02/21/l-or-d-outre-mer_3769258_1819218.html,1997,oncles,Positive,0.88444584608078
On peut recourir à plusieurs tuteurs à condition d en faire préalablement la déclaration à l assurance il s agit généralement d un des parents du jeune apprenti conducteur mais d autres membres de la famille oncles tantes grands parents frères ou soeurs aînés peuvent être concernés,https://www.lemonde.fr/archives/article/1997/04/20/pratique-apprendre-a-conduire-avant-l-age-de-dix-huit-ans_3757884_1819218.html,1997,oncles,Positive,0.6856644153594971
Un de mes oncles possédait un sloop de 2 tonneaux c était parfait,https://www.lemonde.fr/archives/article/1997/07/25/o-brian-le-pacha_3785039_1819218.html,1997,oncles,Positive,0.9955611228942871
Alors qu il affirme avoir tout fait avec ses oncles pour que la population ne manifeste pas quand son père fut enlevé et sa mosquée fermée Nous ne voulions pas de victimes comme à Namangan,https://www.lemonde.fr/archives/article/1997/08/21/iii-a-namangan-l-islam-etend-son-influence-malgre-la-repr-ession_3779721_1819218.html,1997,oncles,Positive,0.9751057028770447
Deuxième des onze enfants de Bob et Ethel Kennedy Joe paraissait destiné à une carrière politique digne de celle de son père et de ses oncles en dépit d un divorce qui l a séparé de la mère de ses deux fils jumeaux Sheila Rausch et qui lui a permis d épouser son chef de cabinet Beth Kelly,https://www.lemonde.fr/archives/article/1997/09/02/la-fin-de-l-impunite-pour-le-clan-kennedy_3775061_1819218.html,1997,oncles,Positive,0.9742651581764221
Issus de la même famille Serge Doubrovsky et Marc Weitzmann n ont pas la même perception de ce que fut l ancêtre Max de la manière dont pères mères oncles et cousins vécurent la Shoah ni de la ruse employée par un écrivain qui choisit l autofiction,https://www.lemonde.fr/archives/article/1997/09/05/weitzmann-doubrovsky-autofriction_3777484_1819218.html,1997,oncles,Positive,0.9190255403518677
Les hommes de la maison sont donc toujours des frères ou des oncles maternels,https://www.lemonde.fr/archives/article/1997/09/12/la-loi-du-desir-comme-principe-communautaire_3781668_1819218.html,1997,oncles,Positive,0.9247095584869385
En réalité notre collaboration est née d une commande très modeste puisque mes oncles qui avaient une usine importante de produits laitiers m ont demandé d écrire un petit texte publicitaire sur le lait dans l alimentation de l homme,https://www.lemonde.fr/archives/article/1997/10/31/adolfo-bioy-casares-l-argentin-du-bearn_3811715_1819218.html,1997,oncles,Neutral,0.5643187165260315
Les phrases sont hachées presque inaudibles l abandon par sa mère alors qu il avait à peine deux ans son placement dans la famille de ses oncles qui l élèveront jusqu à l âge de douze ans l emprisonnement de son père pour un incendie criminel sa scolarité sans problème en primaire la lente dégringolade qu il situe après le déménagement de sa famille d accueil du quartier Aplemont au Havre à celui de Caucriauville,https://www.lemonde.fr/archives/article/1997/12/12/le-skinhead-david-beaune-revendique-son-racisme-devant-les-assises_3809166_1819218.html,1997,oncles,Positive,0.8749050498008728
Un grand père et un père SFIO des oncles délégués mineurs mais,https://www.lemonde.fr/archives/article/1998/02/07/comment-dominique-voynet-ne-fait-pas-campagne-dans-le-pas-de-calais_3660939_1819218.html,1998,oncles,Negative,0.4688812494277954
Ses trois oncles actifs dans différents réseaux de la Résistance moururent fusillés ou déportés les deux beaux frères de son père périrent dans des unités combattantes,https://www.lemonde.fr/archives/article/1998/02/26/de-gaulle-et-le-nid-de-viperes-de-la-resistance-bordelaise_4418466_1819218.html,1998,oncles,Negative,0.7366164922714233
Comme son père son grand père ses oncles,https://www.lemonde.fr/archives/article/1998/05/02/une-bataille-culturelle_3649724_1819218.html,1998,oncles,Positive,0.9971928000450134
Même du côté du Mercure de France la maison natale de ses oncles en littérature Léautaud Renard Gourmont,https://www.lemonde.fr/archives/article/1998/05/08/depuratifs_3674755_1819218.html,1998,oncles,Positive,0.9923956394195557
Pour tous les retrouvailles avec les grands parents les frères et soeurs les neveux et nièces sont moins régulières celles avec les oncles et tantes et les cousins germains étant encore plus rares,https://www.lemonde.fr/archives/article/1998/07/23/l-insee-souligne-le-nombre-et-la-solidite-des-liens-familiaux_3668472_1819218.html,1998,oncles,Positive,0.7008029818534851
